id,state,county,rate
31013,Nebraska,Box Butte County,1
31015,Nebraska,Boyd County,1
31017,Nebraska,Brown County,1
31019,Nebraska,Buffalo County,1
31021,Nebraska,Burt County,1
31023,Nebraska,Butler County,1
31025,Nebraska,Cass County,1
31027,Nebraska,Cedar County,1
31029,Nebraska,Chase County,1
31031,Nebraska,Cherry County,1
31033,Nebraska,Cheyenne County,1
31035,Nebraska,Clay County,1
31037,Nebraska,Colfax County,1
31039,Nebraska,Cuming County,1
31041,Nebraska,Custer County,1
31043,Nebraska,Dakota County,1
31045,Nebraska,Dawes County,1
31047,Nebraska,Dawson County,1
31049,Nebraska,Deuel County,1
31051,Nebraska,Dixon County,1
31053,Nebraska,Dodge County,1
31055,Nebraska,Douglas County,1
31057,Nebraska,Dundy County,1
31059,Nebraska,Fillmore County,1
31061,Nebraska,Franklin County,1
31063,Nebraska,Frontier County,1
31065,Nebraska,Furnas County,1
31067,Nebraska,Gage County,1
31069,Nebraska,Garden County,1
31071,Nebraska,Garfield County,1
31073,Nebraska,Gosper County,1
31075,Nebraska,Grant County,1
31077,Nebraska,Greeley County,1
31079,Nebraska,Hall County,1
31081,Nebraska,Hamilton County,1
31083,Nebraska,Harlan County,1
31085,Nebraska,Hayes County,1
31087,Nebraska,Hitchcock County,1
31089,Nebraska,Holt County,1
31091,Nebraska,Hooker County,1
31093,Nebraska,Howard County,1
31095,Nebraska,Jefferson County,1
31097,Nebraska,Johnson County,1
31099,Nebraska,Kearney County,1
31101,Nebraska,Keith County,1
31103,Nebraska,Keya Paha County,1
31105,Nebraska,Kimball County,1
31107,Nebraska,Knox County,1
31109,Nebraska,Lancaster County,1.16666666666667
31111,Nebraska,Lincoln County,1
31113,Nebraska,Logan County,1
31115,Nebraska,Loup County,1
31117,Nebraska,McPherson County,1
31119,Nebraska,Madison County,1
31121,Nebraska,Merrick County,1
31123,Nebraska,Morrill County,1
31125,Nebraska,Nance County,1
31127,Nebraska,Nemaha County,1
31129,Nebraska,Nuckolls County,1
31131,Nebraska,Otoe County,1
31133,Nebraska,Pawnee County,1
31135,Nebraska,Perkins County,1
31137,Nebraska,Phelps County,1
31139,Nebraska,Pierce County,1
31141,Nebraska,Platte County,1
31143,Nebraska,Polk County,1
31145,Nebraska,Red Willow County,1
31147,Nebraska,Richardson County,1
31149,Nebraska,Rock County,1
31151,Nebraska,Saline County,1
31153,Nebraska,Sarpy County,0.166666666666667
31155,Nebraska,Saunders County,1
31157,Nebraska,Scotts Bluff County,1
31159,Nebraska,Seward County,1
31161,Nebraska,Sheridan County,1
31163,Nebraska,Sherman County,1
31165,Nebraska,Sioux County,1
31167,Nebraska,Stanton County,1
31169,Nebraska,Thayer County,1
31171,Nebraska,Thomas County,1
31173,Nebraska,Thurston County,1
31175,Nebraska,Valley County,1
31177,Nebraska,Washington County,1
31179,Nebraska,Wayne County,1
31181,Nebraska,Webster County,1
31183,Nebraska,Wheeler County,1
31185,Nebraska,York County,1
32001,Nevada,Churchill County,1
32003,Nevada,Clark County,1
32005,Nevada,Douglas County,1
32007,Nevada,Elko County,1
32009,Nevada,Esmeralda County,1
32011,Nevada,Eureka County,1
32013,Nevada,Humboldt County,1
32015,Nevada,Lander County,1
32017,Nevada,Lincoln County,1
32019,Nevada,Lyon County,1
32021,Nevada,Mineral County,1
32023,Nevada,Nye County,1
32027,Nevada,Pershing County,1
32029,Nevada,Storey County,1
32031,Nevada,Washoe County,0.416666666666667
32033,Nevada,White Pine County,1
32510,Nevada,Carson City,1
33001,New Hampshire,Belknap County,1
33003,New Hampshire,Carroll County,1
33005,New Hampshire,Cheshire County,1
33007,New Hampshire,Coos County,1
33009,New Hampshire,Grafton County,1
33011,New Hampshire,Hillsborough County,1
33013,New Hampshire,Merrimack County,1
33015,New Hampshire,Rockingham County,1
33017,New Hampshire,Strafford County,0.25
33019,New Hampshire,Sullivan County,1
34001,New Jersey,Atlantic County,0.333333333333333
34003,New Jersey,Bergen County,1
34005,New Jersey,Burlington County,1
34007,New Jersey,Camden County,1
34009,New Jersey,Cape May County,1
34011,New Jersey,Cumberland County,1
34013,New Jersey,Essex County,1
34015,New Jersey,Gloucester County,0.25
34017,New Jersey,Hudson County,0.166666666666667
34019,New Jersey,Hunterdon County,0.916666666666667
34021,New Jersey,Mercer County,1
34023,New Jersey,Middlesex County,1
34025,New Jersey,Monmouth County,0.833333333333333
34027,New Jersey,Morris County,1
34029,New Jersey,Ocean County,1
34031,New Jersey,Passaic County,1
34033,New Jersey,Salem County,1
34035,New Jersey,Somerset County,1
34037,New Jersey,Sussex County,1
34039,New Jersey,Union County,1
34041,New Jersey,Warren County,1
35001,New Mexico,Bernalillo County,8.08333333333333
35003,New Mexico,Catron County,1
35005,New Mexico,Chaves County,1
35006,New Mexico,Cibola County,1
35007,New Mexico,Colfax County,1
35009,New Mexico,Curry County,1
35011,New Mexico,De Baca County,1
35013,New Mexico,Dona Ana County,0.0833333333333333
35015,New Mexico,Eddy County,1
35017,New Mexico,Grant County,1
35019,New Mexico,Guadalupe County,1
35021,New Mexico,Harding County,1
35023,New Mexico,Hidalgo County,0.0833333333333333
35025,New Mexico,Lea County,1
35027,New Mexico,Lincoln County,1
35028,New Mexico,Los Alamos County,1
35029,New Mexico,Luna County,1
35031,New Mexico,McKinley County,1
35033,New Mexico,Mora County,1
35035,New Mexico,Otero County,1
35037,New Mexico,Quay County,1
35039,New Mexico,Rio Arriba County,1
35041,New Mexico,Roosevelt County,1
35043,New Mexico,Sandoval County,8.08333333333333
35045,New Mexico,San Juan County,1
35047,New Mexico,San Miguel County,1
35049,New Mexico,Santa Fe County,1
35051,New Mexico,Sierra County,1
35053,New Mexico,Socorro County,1
35055,New Mexico,Taos County,1
35057,New Mexico,Torrance County,1
35059,New Mexico,Union County,1
35061,New Mexico,Valencia County,1
36001,New York,Albany County,2.83333333333333
36003,New York,Allegany County,1
36005,New York,Bronx County,1
36007,New York,Broome County,0.166666666666667
36009,New York,Cattaraugus County,1
36011,New York,Cayuga County,1
36013,New York,Chautauqua County,1
36015,New York,Chemung County,1
36017,New York,Chenango County,1
36019,New York,Clinton County,1
36021,New York,Columbia County,1
36023,New York,Cortland County,1
36025,New York,Delaware County,1
36027,New York,Dutchess County,0.25
36029,New York,Erie County,1.08333333333333
36031,New York,Essex County,1
36033,New York,Franklin County,1
36035,New York,Fulton County,1
36037,New York,Genesee County,1
36039,New York,Greene County,1
36041,New York,Hamilton County,1
36043,New York,Herkimer County,1
36045,New York,Jefferson County,1
36047,New York,Kings County,1
36049,New York,Lewis County,1
36051,New York,Livingston County,1
36053,New York,Madison County,1
36055,New York,Monroe County,1
36057,New York,Montgomery County,1
36059,New York,Nassau County,1
36061,New York,New York County,3.66666666666667
36063,New York,Niagara County,1
36065,New York,Oneida County,1
36067,New York,Onondaga County,1
36069,New York,Ontario County,1
36071,New York,Orange County,1
36073,New York,Orleans County,1
36075,New York,Oswego County,1
36077,New York,Otsego County,1
36079,New York,Putnam County,1
36081,New York,Queens County,1
36083,New York,Rensselaer County,2
36085,New York,Richmond County,1
36087,New York,Rockland County,0.0833333333333333
36089,New York,St. Lawrence County,1
36091,New York,Saratoga County,0.0833333333333333
36093,New York,Schenectady County,1.66666666666667
36095,New York,Schoharie County,1
36097,New York,Schuyler County,1
36099,New York,Seneca County,1
36101,New York,Steuben County,1
36103,New York,Suffolk County,1
36105,New York,Sullivan County,1
36107,New York,Tioga County,1
36109,New York,Tompkins County,2.91666666666667
36111,New York,Ulster County,1
36113,New York,Warren County,1
36115,New York,Washington County,1
36117,New York,Wayne County,1
36119,New York,Westchester County,1.33333333333333
36121,New York,Wyoming County,1
36123,New York,Yates County,1
37001,North Carolina,Alamance County,1
37003,North Carolina,Alexander County,1
37005,North Carolina,Alleghany County,1
37007,North Carolina,Anson County,1
37009,North Carolina,Ashe County,1
37011,North Carolina,Avery County,1
37013,North Carolina,Beaufort County,1
37015,North Carolina,Bertie County,1
37017,North Carolina,Bladen County,1
37019,North Carolina,Brunswick County,1
37021,North Carolina,Buncombe County,1
37023,North Carolina,Burke County,1
37025,North Carolina,Cabarrus County,1
37027,North Carolina,Caldwell County,1
37029,North Carolina,Camden County,1
37031,North Carolina,Carteret County,1
37033,North Carolina,Caswell County,1
37035,North Carolina,Catawba County,1
37037,North Carolina,Chatham County,1
37039,North Carolina,Cherokee County,1
37041,North Carolina,Chowan County,1
37043,North Carolina,Clay County,1
37045,North Carolina,Cleveland County,1
37047,North Carolina,Columbus County,1
37049,North Carolina,Craven County,1
37051,North Carolina,Cumberland County,1
37053,North Carolina,Currituck County,1
37055,North Carolina,Dare County,1
37057,North Carolina,Davidson County,2
37059,North Carolina,Davie County,1
37061,North Carolina,Duplin County,1
37063,North Carolina,Durham County,1.08333333333333
37065,North Carolina,Edgecombe County,1
37067,North Carolina,Forsyth County,1
37069,North Carolina,Franklin County,1
37071,North Carolina,Gaston County,1
37073,North Carolina,Gates County,1
37075,North Carolina,Graham County,1
37077,North Carolina,Granville County,1
37079,North Carolina,Greene County,1
37081,North Carolina,Guilford County,0.166666666666667
37083,North Carolina,Halifax County,1
37085,North Carolina,Harnett County,1
37087,North Carolina,Haywood County,1
37089,North Carolina,Henderson County,1
37091,North Carolina,Hertford County,1
37093,North Carolina,Hoke County,1
37095,North Carolina,Hyde County,1
37097,North Carolina,Iredell County,1
37099,North Carolina,Jackson County,1
37101,North Carolina,Johnston County,1
37103,North Carolina,Jones County,1
37105,North Carolina,Lee County,1
37107,North Carolina,Lenoir County,1
37109,North Carolina,Lincoln County,1
37111,North Carolina,McDowell County,1
37113,North Carolina,Macon County,1
37115,North Carolina,Madison County,1
37117,North Carolina,Martin County,1
37119,North Carolina,Mecklenburg County,1
37121,North Carolina,Mitchell County,1
37123,North Carolina,Montgomery County,1
37125,North Carolina,Moore County,1
37127,North Carolina,Nash County,1
37129,North Carolina,New Hanover County,1
37131,North Carolina,Northampton County,1.08333333333333
37133,North Carolina,Onslow County,1
37135,North Carolina,Orange County,1
37137,North Carolina,Pamlico County,1
37139,North Carolina,Pasquotank County,1
37141,North Carolina,Pender County,1
37143,North Carolina,Perquimans County,1
37145,North Carolina,Person County,1
37147,North Carolina,Pitt County,1
37149,North Carolina,Polk County,1
37151,North Carolina,Randolph County,1
37153,North Carolina,Richmond County,1
37155,North Carolina,Robeson County,1
37157,North Carolina,Rockingham County,1
37159,North Carolina,Rowan County,1
37161,North Carolina,Rutherford County,0.166666666666667
37163,North Carolina,Sampson County,1
37165,North Carolina,Scotland County,1
37167,North Carolina,Stanly County,1
37169,North Carolina,Stokes County,1
37171,North Carolina,Surry County,1
37173,North Carolina,Swain County,1
37175,North Carolina,Transylvania County,1
37177,North Carolina,Tyrrell County,1
37179,North Carolina,Union County,1
37181,North Carolina,Vance County,1
37183,North Carolina,Wake County,3.58333333333333
37185,North Carolina,Warren County,1
37187,North Carolina,Washington County,1
37189,North Carolina,Watauga County,1
37191,North Carolina,Wayne County,1
37193,North Carolina,Wilkes County,1
37195,North Carolina,Wilson County,1
37197,North Carolina,Yadkin County,1
37199,North Carolina,Yancey County,1
38001,North Dakota,Adams County,1
38003,North Dakota,Barnes County,1
38005,North Dakota,Benson County,1
38007,North Dakota,Billings County,1
38009,North Dakota,Bottineau County,1
38011,North Dakota,Bowman County,1
38013,North Dakota,Burke County,1
38015,North Dakota,Burleigh County,1
38017,North Dakota,Cass County,1
38019,North Dakota,Cavalier County,1
38021,North Dakota,Dickey County,1
38023,North Dakota,Divide County,1
38025,North Dakota,Dunn County,1
38027,North Dakota,Eddy County,1
38029,North Dakota,Emmons County,1
38031,North Dakota,Foster County,1
38033,North Dakota,Golden Valley County,1
38035,North Dakota,Grand Forks County,1
38037,North Dakota,Grant County,1
38039,North Dakota,Griggs County,1
38041,North Dakota,Hettinger County,1
38043,North Dakota,Kidder County,1
38045,North Dakota,LaMoure County,1
38047,North Dakota,Logan County,1
38049,North Dakota,McHenry County,1
38051,North Dakota,McIntosh County,1
38053,North Dakota,McKenzie County,1
38055,North Dakota,McLean County,1
38057,North Dakota,Mercer County,1
38059,North Dakota,Morton County,1
38061,North Dakota,Mountrail County,1
38063,North Dakota,Nelson County,1
38065,North Dakota,Oliver County,1
38067,North Dakota,Pembina County,1
38069,North Dakota,Pierce County,1
38071,North Dakota,Ramsey County,1
38073,North Dakota,Ransom County,1
38075,North Dakota,Renville County,1
38077,North Dakota,Richland County,1
38079,North Dakota,Rolette County,1
38081,North Dakota,Sargent County,1
38083,North Dakota,Sheridan County,1
38085,North Dakota,Sioux County,1
38087,North Dakota,Slope County,1
38089,North Dakota,Stark County,1
38091,North Dakota,Steele County,1
38093,North Dakota,Stutsman County,1
38095,North Dakota,Towner County,1
38097,North Dakota,Traill County,1
38099,North Dakota,Walsh County,1
38101,North Dakota,Ward County,1
38103,North Dakota,Wells County,1
38105,North Dakota,Williams County,1
39001,Ohio,Adams County,1
39003,Ohio,Allen County,1
39005,Ohio,Ashland County,1
39007,Ohio,Ashtabula County,1
39009,Ohio,Athens County,1
39011,Ohio,Auglaize County,1
39013,Ohio,Belmont County,1
39015,Ohio,Brown County,1
39017,Ohio,Butler County,1
39019,Ohio,Carroll County,1
39021,Ohio,Champaign County,1
39023,Ohio,Clark County,1
39025,Ohio,Clermont County,3.58333333333333
39027,Ohio,Clinton County,1
39029,Ohio,Columbiana County,1
39031,Ohio,Coshocton County,1
39033,Ohio,Crawford County,1
39035,Ohio,Cuyahoga County,2.5
39037,Ohio,Darke County,1
39039,Ohio,Defiance County,1
39041,Ohio,Delaware County,1
39043,Ohio,Erie County,1
39045,Ohio,Fairfield County,1
39047,Ohio,Fayette County,1
39049,Ohio,Franklin County,1
39051,Ohio,Fulton County,1
39053,Ohio,Gallia County,1
39055,Ohio,Geauga County,1
39057,Ohio,Greene County,1
39059,Ohio,Guernsey County,1
39061,Ohio,Hamilton County,1
39063,Ohio,Hancock County,1
39065,Ohio,Hardin County,1
39067,Ohio,Harrison County,1
39069,Ohio,Henry County,1
39071,Ohio,Highland County,1
39073,Ohio,Hocking County,1
39075,Ohio,Holmes County,1
39077,Ohio,Huron County,1
39079,Ohio,Jackson County,1
39081,Ohio,Jefferson County,1
39083,Ohio,Knox County,1
39085,Ohio,Lake County,1
39087,Ohio,Lawrence County,1
39089,Ohio,Licking County,1
39091,Ohio,Logan County,1
39093,Ohio,Lorain County,0.0833333333333333
39095,Ohio,Lucas County,1
39097,Ohio,Madison County,1
39099,Ohio,Mahoning County,0.0833333333333333
39101,Ohio,Marion County,1
39103,Ohio,Medina County,1
39105,Ohio,Meigs County,1
39107,Ohio,Mercer County,1
39109,Ohio,Miami County,1
39111,Ohio,Monroe County,1
39113,Ohio,Montgomery County,1
39115,Ohio,Morgan County,1
39117,Ohio,Morrow County,1
39119,Ohio,Muskingum County,1
39121,Ohio,Noble County,1
39123,Ohio,Ottawa County,1
39125,Ohio,Paulding County,1
39127,Ohio,Perry County,1
39129,Ohio,Pickaway County,1
39131,Ohio,Pike County,1
39133,Ohio,Portage County,0.166666666666667
39135,Ohio,Preble County,1
39137,Ohio,Putnam County,1
39139,Ohio,Richland County,1
39141,Ohio,Ross County,1
39143,Ohio,Sandusky County,1
39145,Ohio,Scioto County,1
39147,Ohio,Seneca County,1
39149,Ohio,Shelby County,1
39151,Ohio,Stark County,1
39153,Ohio,Summit County,1
39155,Ohio,Trumbull County,1
39157,Ohio,Tuscarawas County,1
39159,Ohio,Union County,1
39161,Ohio,Van Wert County,1
39163,Ohio,Vinton County,1
39165,Ohio,Warren County,1
39167,Ohio,Washington County,1
39169,Ohio,Wayne County,1
39171,Ohio,Williams County,1
39173,Ohio,Wood County,0.25
39175,Ohio,Wyandot County,1
40001,Oklahoma,Adair County,1
40003,Oklahoma,Alfalfa County,1
40005,Oklahoma,Atoka County,1
40007,Oklahoma,Beaver County,1
40009,Oklahoma,Beckham County,1
40011,Oklahoma,Blaine County,1
40013,Oklahoma,Bryan County,1
40015,Oklahoma,Caddo County,1
40017,Oklahoma,Canadian County,1
40019,Oklahoma,Carter County,1
40021,Oklahoma,Cherokee County,1
40023,Oklahoma,Choctaw County,1
40025,Oklahoma,Cimarron County,1
40027,Oklahoma,Cleveland County,1
40029,Oklahoma,Coal County,1
40031,Oklahoma,Comanche County,1
40033,Oklahoma,Cotton County,1
40035,Oklahoma,Craig County,1
40037,Oklahoma,Creek County,0.25
40039,Oklahoma,Custer County,1
40041,Oklahoma,Delaware County,1
40043,Oklahoma,Dewey County,1
40045,Oklahoma,Ellis County,1
40047,Oklahoma,Garfield County,1
40049,Oklahoma,Garvin County,1
40051,Oklahoma,Grady County,1
40053,Oklahoma,Grant County,1
40055,Oklahoma,Greer County,1
40057,Oklahoma,Harmon County,1
40059,Oklahoma,Harper County,1
40061,Oklahoma,Haskell County,1
40063,Oklahoma,Hughes County,1
40065,Oklahoma,Jackson County,1
40067,Oklahoma,Jefferson County,1
40069,Oklahoma,Johnston County,1
40071,Oklahoma,Kay County,1
40073,Oklahoma,Kingfisher County,1
40075,Oklahoma,Kiowa County,1
40077,Oklahoma,Latimer County,1
40079,Oklahoma,Le Flore County,1
40081,Oklahoma,Lincoln County,1
40083,Oklahoma,Logan County,1
40085,Oklahoma,Love County,1
40087,Oklahoma,McClain County,1
40089,Oklahoma,McCurtain County,1
40091,Oklahoma,McIntosh County,1
40093,Oklahoma,Major County,1
40095,Oklahoma,Marshall County,1
40097,Oklahoma,Mayes County,1
40099,Oklahoma,Murray County,1
40101,Oklahoma,Muskogee County,1
40103,Oklahoma,Noble County,1
40105,Oklahoma,Nowata County,1
40107,Oklahoma,Okfuskee County,1
40109,Oklahoma,Oklahoma County,0.25
40111,Oklahoma,Okmulgee County,1
40113,Oklahoma,Osage County,1
40115,Oklahoma,Ottawa County,1
40117,Oklahoma,Pawnee County,1
40119,Oklahoma,Payne County,1
40121,Oklahoma,Pittsburg County,1
40123,Oklahoma,Pontotoc County,1
40125,Oklahoma,Pottawatomie County,1
40127,Oklahoma,Pushmataha County,1
40129,Oklahoma,Roger Mills County,1
40131,Oklahoma,Rogers County,1
40133,Oklahoma,Seminole County,1
40135,Oklahoma,Sequoyah County,1
40137,Oklahoma,Stephens County,1
40139,Oklahoma,Texas County,1
40141,Oklahoma,Tillman County,1
40143,Oklahoma,Tulsa County,0.25
40145,Oklahoma,Wagoner County,1
40147,Oklahoma,Washington County,1
40149,Oklahoma,Washita County,1
40151,Oklahoma,Woods County,1
40153,Oklahoma,Woodward County,1
41001,Oregon,Baker County,1
41003,Oregon,Benton County,1
41005,Oregon,Clackamas County,0.666666666666667
41007,Oregon,Clatsop County,1
41009,Oregon,Columbia County,1
41011,Oregon,Coos County,1
41013,Oregon,Crook County,1
41015,Oregon,Curry County,1
41017,Oregon,Deschutes County,1
41019,Oregon,Douglas County,1
41021,Oregon,Gilliam County,1
41023,Oregon,Grant County,1
41025,Oregon,Harney County,1
41027,Oregon,Hood River County,1
41029,Oregon,Jackson County,1
41031,Oregon,Jefferson County,1
41033,Oregon,Josephine County,1
41035,Oregon,Klamath County,1
41037,Oregon,Lake County,1
41039,Oregon,Lane County,1
41041,Oregon,Lincoln County,1
41043,Oregon,Linn County,1
41045,Oregon,Malheur County,1
41047,Oregon,Marion County,1
41049,Oregon,Morrow County,1
41051,Oregon,Multnomah County,0.583333333333333
41053,Oregon,Polk County,1
41055,Oregon,Sherman County,1
41057,Oregon,Tillamook County,1
41059,Oregon,Umatilla County,1
41061,Oregon,Union County,1
41063,Oregon,Wallowa County,1
41065,Oregon,Wasco County,1
41067,Oregon,Washington County,1
41069,Oregon,Wheeler County,1
41071,Oregon,Yamhill County,1
42001,Pennsylvania,Adams County,1
42003,Pennsylvania,Allegheny County,3.91666666666667
42005,Pennsylvania,Armstrong County,1
42007,Pennsylvania,Beaver County,1
42009,Pennsylvania,Bedford County,1
42011,Pennsylvania,Berks County,1
42013,Pennsylvania,Blair County,1
42015,Pennsylvania,Bradford County,1
42017,Pennsylvania,Bucks County,3
42019,Pennsylvania,Butler County,1
42021,Pennsylvania,Cambria County,1
42023,Pennsylvania,Cameron County,1
42025,Pennsylvania,Carbon County,1
42027,Pennsylvania,Centre County,1
42029,Pennsylvania,Chester County,0.166666666666667
42031,Pennsylvania,Clarion County,1
42033,Pennsylvania,Clearfield County,1
42035,Pennsylvania,Clinton County,1
42037,Pennsylvania,Columbia County,1
42039,Pennsylvania,Crawford County,1
42041,Pennsylvania,Cumberland County,1
42043,Pennsylvania,Dauphin County,0.0833333333333333
42045,Pennsylvania,Delaware County,1
42047,Pennsylvania,Elk County,1
42049,Pennsylvania,Erie County,1
42051,Pennsylvania,Fayette County,1
42053,Pennsylvania,Forest County,1
42055,Pennsylvania,Franklin County,1
42057,Pennsylvania,Fulton County,1
42059,Pennsylvania,Greene County,1
42061,Pennsylvania,Huntingdon County,1
42063,Pennsylvania,Indiana County,1
42065,Pennsylvania,Jefferson County,1
42067,Pennsylvania,Juniata County,1
42069,Pennsylvania,Lackawanna County,1
42071,Pennsylvania,Lancaster County,1
42073,Pennsylvania,Lawrence County,1
42075,Pennsylvania,Lebanon County,1
42077,Pennsylvania,Lehigh County,1.91666666666667
42079,Pennsylvania,Luzerne County,1
42081,Pennsylvania,Lycoming County,1
42083,Pennsylvania,McKean County,1
42085,Pennsylvania,Mercer County,1
42087,Pennsylvania,Mifflin County,1
42089,Pennsylvania,Monroe County,1
42091,Pennsylvania,Montgomery County,1
42093,Pennsylvania,Montour County,1
42095,Pennsylvania,Northampton County,1
42097,Pennsylvania,Northumberland County,1
42099,Pennsylvania,Perry County,1
42101,Pennsylvania,Philadelphia County,2.83333333333333
42103,Pennsylvania,Pike County,1
42105,Pennsylvania,Potter County,1
42107,Pennsylvania,Schuylkill County,1
42109,Pennsylvania,Snyder County,1
42111,Pennsylvania,Somerset County,1
42113,Pennsylvania,Sullivan County,1
42115,Pennsylvania,Susquehanna County,1
42117,Pennsylvania,Tioga County,1
42119,Pennsylvania,Union County,1
42121,Pennsylvania,Venango County,1
42123,Pennsylvania,Warren County,1
42125,Pennsylvania,Washington County,1
42127,Pennsylvania,Wayne County,1
42129,Pennsylvania,Westmoreland County,1
42131,Pennsylvania,Wyoming County,1
42133,Pennsylvania,York County,1
44001,Rhode Island,Bristol County,1
44003,Rhode Island,Kent County,1
44005,Rhode Island,Newport County,1
44007,Rhode Island,Providence County,0.75
44009,Rhode Island,Washington County,1
45001,South Carolina,Abbeville County,1
45003,South Carolina,Aiken County,0.583333333333333
45005,South Carolina,Allendale County,1
45007,South Carolina,Anderson County,1
45009,South Carolina,Bamberg County,1
45011,South Carolina,Barnwell County,1
45013,South Carolina,Beaufort County,1
45015,South Carolina,Berkeley County,0.0833333333333333
45017,South Carolina,Calhoun County,1
45019,South Carolina,Charleston County,0.0833333333333333
45021,South Carolina,Cherokee County,1
45023,South Carolina,Chester County,1
45025,South Carolina,Chesterfield County,2
45027,South Carolina,Clarendon County,1
45029,South Carolina,Colleton County,1
45031,South Carolina,Darlington County,1
45033,South Carolina,Dillon County,1
45035,South Carolina,Dorchester County,1
45037,South Carolina,Edgefield County,1
45039,South Carolina,Fairfield County,1
45041,South Carolina,Florence County,1
45043,South Carolina,Georgetown County,1
45045,South Carolina,Greenville County,0.166666666666667
45047,South Carolina,Greenwood County,1
45049,South Carolina,Hampton County,1
45051,South Carolina,Horry County,1
45053,South Carolina,Jasper County,1
45055,South Carolina,Kershaw County,1
45057,South Carolina,Lancaster County,1
45059,South Carolina,Laurens County,1
45061,South Carolina,Lee County,1
45063,South Carolina,Lexington County,0.25
45065,South Carolina,McCormick County,1
45067,South Carolina,Marion County,1
45069,South Carolina,Marlboro County,1
45071,South Carolina,Newberry County,1
45073,South Carolina,Oconee County,1
45075,South Carolina,Orangeburg County,1
45077,South Carolina,Pickens County,1
45079,South Carolina,Richland County,1
45081,South Carolina,Saluda County,1
45083,South Carolina,Spartanburg County,0.416666666666667
45085,South Carolina,Sumter County,1
45087,South Carolina,Union County,1
45089,South Carolina,Williamsburg County,1
45091,South Carolina,York County,1
46003,South Dakota,Aurora County,1
46005,South Dakota,Beadle County,1
46007,South Dakota,Bennett County,1
46009,South Dakota,Bon Homme County,1
46011,South Dakota,Brookings County,1
46013,South Dakota,Brown County,1
46015,South Dakota,Brule County,1
46017,South Dakota,Buffalo County,1
46019,South Dakota,Butte County,1
46021,South Dakota,Campbell County,1
46023,South Dakota,Charles Mix County,1
46025,South Dakota,Clark County,1
46027,South Dakota,Clay County,1
46029,South Dakota,Codington County,1
46031,South Dakota,Corson County,1
46033,South Dakota,Custer County,1
46035,South Dakota,Davison County,1
46037,South Dakota,Day County,1
46039,South Dakota,Deuel County,1
46041,South Dakota,Dewey County,1
46043,South Dakota,Douglas County,1
46045,South Dakota,Edmunds County,1
46047,South Dakota,Fall River County,1
46049,South Dakota,Faulk County,1
46051,South Dakota,Grant County,1
46053,South Dakota,Gregory County,1
46055,South Dakota,Haakon County,1
46057,South Dakota,Hamlin County,1
46059,South Dakota,Hand County,1
46061,South Dakota,Hanson County,1
46063,South Dakota,Harding County,1
46065,South Dakota,Hughes County,1
46067,South Dakota,Hutchinson County,1
46069,South Dakota,Hyde County,1
46071,South Dakota,Jackson County,1
46073,South Dakota,Jerauld County,1
46075,South Dakota,Jones County,1
46077,South Dakota,Kingsbury County,1
46079,South Dakota,Lake County,1
46081,South Dakota,Lawrence County,1
46083,South Dakota,Lincoln County,1
46085,South Dakota,Lyman County,1
46087,South Dakota,McCook County,1
46089,South Dakota,McPherson County,1
46091,South Dakota,Marshall County,1
46093,South Dakota,Meade County,1
46095,South Dakota,Mellette County,1
46097,South Dakota,Miner County,1
46099,South Dakota,Minnehaha County,1
46101,South Dakota,Moody County,1
46102,South Dakota,Oglala Lakota County,1
46103,South Dakota,Pennington County,1
46105,South Dakota,Perkins County,1
46107,South Dakota,Potter County,1
46109,South Dakota,Roberts County,1
46111,South Dakota,Sanborn County,1
46115,South Dakota,Spink County,1
46117,South Dakota,Stanley County,1
46119,South Dakota,Sully County,1
46121,South Dakota,Todd County,1
46123,South Dakota,Tripp County,1
46125,South Dakota,Turner County,1
46127,South Dakota,Union County,1
46129,South Dakota,Walworth County,1
46135,South Dakota,Yankton County,1
46137,South Dakota,Ziebach County,1
47001,Tennessee,Anderson County,1
47003,Tennessee,Bedford County,1
47005,Tennessee,Benton County,1
47007,Tennessee,Bledsoe County,1
47009,Tennessee,Blount County,1
47011,Tennessee,Bradley County,1
47013,Tennessee,Campbell County,1
47015,Tennessee,Cannon County,1
47017,Tennessee,Carroll County,1
47019,Tennessee,Carter County,1
47021,Tennessee,Cheatham County,1
47023,Tennessee,Chester County,1
47025,Tennessee,Claiborne County,1
47027,Tennessee,Clay County,1
47029,Tennessee,Cocke County,1
47031,Tennessee,Coffee County,1
47033,Tennessee,Crockett County,1
47035,Tennessee,Cumberland County,1
47037,Tennessee,Davidson County,1
47039,Tennessee,Decatur County,1
47041,Tennessee,DeKalb County,1
47043,Tennessee,Dickson County,1
47045,Tennessee,Dyer County,1
47047,Tennessee,Fayette County,1
47049,Tennessee,Fentress County,1
47051,Tennessee,Franklin County,1
47053,Tennessee,Gibson County,1
47055,Tennessee,Giles County,1
47057,Tennessee,Grainger County,1
47059,Tennessee,Greene County,1
47061,Tennessee,Grundy County,1
47063,Tennessee,Hamblen County,1
47065,Tennessee,Hamilton County,1
47067,Tennessee,Hancock County,1
47069,Tennessee,Hardeman County,1
47071,Tennessee,Hardin County,1
47073,Tennessee,Hawkins County,1
47075,Tennessee,Haywood County,1
47077,Tennessee,Henderson County,1
47079,Tennessee,Henry County,1
47081,Tennessee,Hickman County,1
47083,Tennessee,Houston County,1
47085,Tennessee,Humphreys County,1
