id,state,county,rate
54650,Wisconsin,La Crosse County,2
55065,Wisconsin,Lafayette County,1.5
55067,Wisconsin,Langlade County,1.5
55069,Wisconsin,Lincoln County,1.5
55071,Wisconsin,Manitowoc County,1.5
55073,Wisconsin,Marathon County,1.5
55075,Wisconsin,Marinette County,1.5
55077,Wisconsin,Marquette County,1.5
55078,Wisconsin,Menominee County,1.5
53201,Wisconsin,Milwaukee County,6
55081,Wisconsin,Monroe County,1.5
54124,Wisconsin,Oconto County,2
55085,Wisconsin,Oneida County,1.5
55087,Wisconsin,Outagamie County,1.5
55089,Wisconsin,Ozaukee County,1.5
55091,Wisconsin,Pepin County,1.5
55093,Wisconsin,Pierce County,1.5
54006,Wisconsin,Polk County,2
55097,Wisconsin,Portage County,1.5
55099,Wisconsin,Price County,1.5
55101,Wisconsin,Racine County,1.5
55103,Wisconsin,Richland County,1.5
55105,Wisconsin,Rock County,1.5
55107,Wisconsin,Rusk County,1.5
55109,Wisconsin,St. Croix County,1.5
55111,Wisconsin,Sauk County,1.5
55113,Wisconsin,Sawyer County,1.5
55115,Wisconsin,Shawano County,1.5
55117,Wisconsin,Sheboygan County,1.5
55119,Wisconsin,Taylor County,1.5
55121,Wisconsin,Trempealeau County,1.5
55123,Wisconsin,Vernon County,1.5
54561,Wisconsin,Vilas County,2
53114,Wisconsin,Walworth County,6
55129,Wisconsin,Washburn County,1.5
55131,Wisconsin,Washington County,1.5
55133,Wisconsin,Waukesha County,1.5
55135,Wisconsin,Waupaca County,1.5
55137,Wisconsin,Waushara County,1.5
55139,Wisconsin,Winnebago County,1.5
55141,Wisconsin,Wood County,1.5
82071,Wyoming,Albany County,3
56003,Wyoming,Big Horn County,1.5
56005,Wyoming,Campbell County,1.5
56007,Wyoming,Carbon County,1.5
56009,Wyoming,Converse County,1.5
56011,Wyoming,Crook County,1.5
82512,Wyoming,Fremont County,2
56015,Wyoming,Goshen County,1.5
56017,Wyoming,Hot Springs County,1.5
56019,Wyoming,Johnson County,1.5
56021,Wyoming,Laramie County,1.5
56023,Wyoming,Lincoln County,1.5
56025,Wyoming,Natrona County,1.5
56027,Wyoming,Niobrara County,1.5
56029,Wyoming,Park County,1.5
56031,Wyoming,Platte County,1.5
56033,Wyoming,Sheridan County,1.5
56035,Wyoming,Sublette County,1.5
56037,Wyoming,Sweetwater County,1.5
56039,Wyoming,Teton County,1.5
56041,Wyoming,Uinta County,1.5
56043,Wyoming,Washakie County,1.5
56045,Wyoming,Weston County,1.5
72001,Puerto Rico,Adjuntas Municipio,1.5
72003,Puerto Rico,Aguada Municipio,1.5
72005,Puerto Rico,Aguadilla Municipio,1.5
72007,Puerto Rico,Aguas Buenas Municipio,1.5
72009,Puerto Rico,Aibonito Municipio,1.5
72011,Puerto Rico,Anasco Municipio,1.5
72013,Puerto Rico,Arecibo Municipio,1.5
72015,Puerto Rico,Arroyo Municipio,1.5
72017,Puerto Rico,Barceloneta Municipio,1.5
72019,Puerto Rico,Barranquitas Municipio,1.5
72021,Puerto Rico,Bayamon Municipio,1.5
72023,Puerto Rico,Cabo Rojo Municipio,1.5
72025,Puerto Rico,Caguas Municipio,1.5
72027,Puerto Rico,Camuy Municipio,1.5
72029,Puerto Rico,Canovanas Municipio,1.5
72031,Puerto Rico,Carolina Municipio,1.5
72033,Puerto Rico,Catano Municipio,1.5
72035,Puerto Rico,Cayey Municipio,1.5
72037,Puerto Rico,Ceiba Municipio,1.5
72039,Puerto Rico,Ciales Municipio,1.5
72041,Puerto Rico,Cidra Municipio,1.5
72043,Puerto Rico,Coamo Municipio,1.5
72045,Puerto Rico,Comerio Municipio,1.5
72047,Puerto Rico,Corozal Municipio,1.5
72049,Puerto Rico,Culebra Municipio,1.5
72051,Puerto Rico,Dorado Municipio,1.5
72053,Puerto Rico,Fajardo Municipio,1.5
72054,Puerto Rico,Florida Municipio,1.5
72055,Puerto Rico,Guanica Municipio,1.5
72057,Puerto Rico,Guayama Municipio,1.5
72059,Puerto Rico,Guayanilla Municipio,1.5
72061,Puerto Rico,Guaynabo Municipio,1.5
72063,Puerto Rico,Gurabo Municipio,1.5
72065,Puerto Rico,Hatillo Municipio,1.5
72067,Puerto Rico,Hormigueros Municipio,1.5
72069,Puerto Rico,Humacao Municipio,1.5
72071,Puerto Rico,Isabela Municipio,1.5
72073,Puerto Rico,Jayuya Municipio,1.5
72075,Puerto Rico,Juana Diaz Municipio,1.5
72077,Puerto Rico,Juncos Municipio,1.5
72079,Puerto Rico,Lajas Municipio,1.5
72081,Puerto Rico,Lares Municipio,1.5
72083,Puerto Rico,Las Marias Municipio,1.5
72085,Puerto Rico,Las Piedras Municipio,1.5
72087,Puerto Rico,Loiza Municipio,1.5
72089,Puerto Rico,Luquillo Municipio,1.5
72091,Puerto Rico,Manati Municipio,1.5
72093,Puerto Rico,Maricao Municipio,1.5
72095,Puerto Rico,Maunabo Municipio,1.5
72097,Puerto Rico,Mayaguez Municipio,1.5
72099,Puerto Rico,Moca Municipio,1.5
72101,Puerto Rico,Morovis Municipio,1.5
72103,Puerto Rico,Naguabo Municipio,1.5
72105,Puerto Rico,Naranjito Municipio,1.5
72107,Puerto Rico,Orocovis Municipio,1.5
72109,Puerto Rico,Patillas Municipio,1.5
72111,Puerto Rico,Penuelas Municipio,1.5
72113,Puerto Rico,Ponce Municipio,1.5
72115,Puerto Rico,Quebradillas Municipio,1.5
72117,Puerto Rico,Rincon Municipio,1.5
72119,Puerto Rico,Rio Grande Municipio,1.5
72121,Puerto Rico,Sabana Grande Municipio,1.5
72123,Puerto Rico,Salinas Municipio,1.5
72125,Puerto Rico,San German Municipio,1.5
72127,Puerto Rico,San Juan Municipio,1.5
72129,Puerto Rico,San Lorenzo Municipio,1.5
72131,Puerto Rico,San Sebastian Municipio,1.5
72133,Puerto Rico,Santa Isabel Municipio,1.5
72135,Puerto Rico,Toa Alta Municipio,1.5
72137,Puerto Rico,Toa Baja Municipio,1.5
72139,Puerto Rico,Trujillo Alto Municipio,1.5
72141,Puerto Rico,Utuado Municipio,1.5
72143,Puerto Rico,Vega Alta Municipio,1.5
72145,Puerto Rico,Vega Baja Municipio,1.5
72147,Puerto Rico,Vieques Municipio,1.5
72149,Puerto Rico,Villalba Municipio,1.5
72151,Puerto Rico,Yabucoa Municipio,1.5
72153,Puerto Rico,Yauco Municipio,1.5
